UK,Individual,Volhvb,Maxsim,null
UK,Individual,Volhvb,Bentley,null
UK,Individual,Volhvb,Max17,null
UK,Individual,Volhvb,Volhvb,null
UK,Individual,Kagas,Maxsim,null
UK,Individual,Kagas,Kagas,null
UK,Individual,Naned,Naned,null
UK,Individual,Rocco,Alexandr,null
UK,Individual,Rocco,Green,null
UK,Individual,Rocco,Rocco,null
UK,Individual,Staff,Grad,null
UK,Individual,Staff,Staff,null
UK,Individual,Silver,Binman,null
UK,Individual,Silver,Buza,null
UK,Individual,Silver,Silver,null
UK,Individual,Mango,Frances,null
UK,Individual,Mango,Khano,null
UK,Individual,Mango,Mango,null
UK,Individual,Zulas,Begemot,null
UK,Individual,Zulas,Begemot_Sun,null
UK,Individual,Zulas,Zulas,null
UK,Individual,Weldon,Vadim,null
UK,Individual,Weldon,Mentos,null
UK,Individual,Weldon,Vasm,null
UK,Individual,Weldon,Weldon,null
UK,Individual,Dif,Adam,null
UK,Individual,Dif,Defender,null
UK,Individual,Dif,Dif,null
UK,Individual,Ruslan Aleksandrovich PERETYATKO,null,null
UK,Individual,Alexey DOGUZHIEV,Alexey,null
UK,Individual,JimJones,Aleksandr,null
UK,Individual,JimJones,blade_runner,null
UK,Individual,JimJones,GistaveDore,null
UK,Individual,JimJones,GustaveDore,null
UK,Individual,JimJones,JimJones,null
UK,Entity,WUHAN XIAORUIZHI SCIENCE AND TECHNOLOGY COMPANY LIMITED,null,null
UK,Individual,Guangzong ZHAO,null,null
UK,Individual,Gaobin NI,null,null
UK,Individual,LockBitSupp,Dmitriy,null
UK,Individual,LockBitSupp,LockBitSupp,null
UK,Individual,Jong Hyok An,Jong,null
UK,Individual,Chi-bu Chon,Chibu,null
UK,Individual,Chi-bu Chon,Chi-bu,null
UK,Individual,Chan Il Choe,null,null
UK,Individual,Kwang Hyok Choe,null,null
UK,Individual,Kwang Su Choe,null,null
UK,Individual,Chun-Sik Choe,null,null
UK,Individual,Kyong-Song Choe,null,null
UK,Individual,Yong Ho Choe,Yong,null
UK,Individual,Yun Chol,null,null
UK,Individual,Tcheul-hy Kim,Cheul-hy,null
UK,Individual,Tcheul-hy Kim,Chol-hy,null
UK,Individual,Tcheul-hy Kim,Tcheul-hy,null
UK,Individual,Tcheul-hy Kim,Tchou-hy,null
UK,Individual,Tcheul-hy Kim,Cheul-hy,null
UK,Individual,Tcheul-hy Kim,Chol-hy,null
UK,Individual,Tcheul-hy Kim,Tcheul,null
UK,Individual,Tcheul-hy Kim,Tcheul-hy,null
UK,Individual,Tcheul-hy Kim,Tchou-hy,null
UK,Individual,Tcheul-hy Kim,Tcheul-hy,null
UK,Individual,Sung-Mu Hung,Sun,null
UK,Individual,Sung-Mu Hung,Sung,null
UK,Individual,Sung-Mu Hung,Sun,null
UK,Individual,Sung-Mu Hung,Sung,null
UK,Individual,Sung-Mu Hung,Sung-Mu,null
UK,Individual,Yong Chil Hong,null,null
UK,Individual,Chol Hae Hyon,Chol,null
UK,Individual,Il Chun Jon,Il,null
UK,Individual,Chol Jang,null,null
UK,Individual,Chol Yong Jon,Chol,null
UK,Individual,Song Sam Kang,Song,null
UK,Individual,James Kim,Chang,null
UK,Individual,James Kim,James,null
UK,Individual,James Kim,James,null
UK,Individual,Chol Nam Kim,null,null
UK,Individual,Chun Sam Kim,Chun,null
UK,Individual,Chun Sop Kim,Chun,null
UK,Individual,Il Su Kim,Il,null
UK,Individual,Pyong Chol Kim,null,null
UK,Individual,Sung Su Kim,null,null
UK,Individual,Tong Un Kim,Tong,null
UK,Individual,Won Chol Pae,null,null
UK,Individual,Chun San Pak,Chun,null
UK,Individual,Daniel Pak,In,null
UK,Individual,Daniel Pak,Daniel,null
UK,Individual,Daniel Pak,Daniel,null
UK,Individual,Young Han Park,null,null
UK,Individual,Won Gun Pyon,null,null
UK,Individual,Sin Song Ri,null,null
UK,Individual,Su Nyo Ryang,null,null
UK,Individual,Ryom Yong,Ryom,null
UK,Individual,Kyu Nam Sin,Kyu,null
UK,Individual,Sang-Guk So,Sang,null
UK,Individual,Sang-Guk So,Sang-Guk,null
UK,Individual,Tony Myong So,Tony,null
UK,Individual,Young-Nam Son,null,null
UK,Individual,Wang Chang Uk,Wang,null
UK,Individual,Kyong Chol Jo,Kyong,null
UK,Individual,Hyok Chan Kim,null,null
UK,Individual,Jong Gak Kim,Jong,null
UK,Individual,Ryak Gyom Kim,Rak,null
UK,Individual,Ryak Gyom Kim,Rak-Gyom,null
UK,Individual,Ryak Gyom Kim,Ryak,null
UK,Individual,Won Hong Kim,Won,null
UK,Individual,Young-Chul Kim,Yong-Chol,null
UK,Individual,Young-Chul Kim,Young-Cheol,null
UK,Individual,Young-Chul Kim,Young-Chol,null
UK,Individual,Young-Chul Kim,Young-Chul,null
UK,Individual,Kuk Ryol O,Kuk,null
UK,Individual,Chae-Kyong Pak,Chae-Kyong,null
UK,Individual,Jong Chon Pak,Jong,null
UK,Individual,Hak Chul Ri,Hak,null
UK,Individual,Hak Chul Ri,Hak,null
UK,Individual,Jong-Su Li,Jong,null
UK,Individual,Jong-Su Li,Jong-Su,null
UK,Individual,Myong Su Ri,null,null
UK,Individual,Hong Chan So,null,null
UK,Individual,Chol Ju Son,Chol,null
UK,Individual,Yun Chang Hyok,Yun,null
UK,Individual,Jong Rin Yun,Jong,null
UK,Individual,Kim Kyong Hui,Kim,null
UK,Individual,Kim Su Gwang,Son-Gwang,null
UK,Individual,Kim Su Gwang,Son-Kwang,null
UK,Individual,Kim Su Gwang,Sou-Gwang,null
UK,Individual,Kim Su Gwang,Soukwang,null
UK,Individual,Kim Su Gwang,Sou-Kwang,null
UK,Individual,Kim Su Gwang,Su-Gwang,null
UK,Individual,Kim Su Gwang,Su-Kwang,null
UK,Individual,Kim Su Gwang,Kim,null
UK,Individual,Kim Yong Nam,Yong-Gon,null
UK,Individual,Kim Yong Nam,Yong-Nam,null
UK,Individual,Kim Yong Nam,Young-Nam,null
UK,Individual,Kim Yong Nam,Kim,null
UK,Entity,KIEC,KIEC,null
UK,Entity,Korea Pugang Mining and Machinery Corporation Ltd,null,null
UK,Entity,Rungrado Trading Corporation,Rungrado Trading Corporation,null
UK,Entity,Korean People's Army,null,null
UK,Entity,KOREA R'YONGWANG TRADING CORPORATION,KOREA R'YONGWANG TRADING CORPORATION,null
UK,Entity,North Korea Maritime Administration Bureau,North Korea Maritime Administration Bureau,null
UK,Entity,Wonbang Trading Company,Glocom,null
UK,Entity,Wonbang Trading Company,Glocom International Golden Services,null
UK,Entity,Wonbang Trading Company,International Global System,null
UK,Entity,Wonbang Trading Company,International Golden Services,null
UK,Entity,Wonbang Trading Company,Wonbang Trading Company,null
UK,Entity,Sobaeksu United Corp.,Sobaeksu United Corp.,null
UK,Entity,Yongbyon Nuclear Research Centre,null,null
UK,Entity,Tian Tai 36,Jal Vahini,null
UK,Entity,Tian Tai 36,Jal_Vahini,null
UK,Entity,Tian Tai 36,Tian Tai 36,null
UK,Entity,Hao Fan 6,null,null
UK,Entity,Twgenesis Wave,Chil Sung,null
UK,Entity,Twgenesis Wave,Genesis Wave,null
UK,Entity,Twgenesis Wave,Haedong Carrier No.9,null
UK,Entity,Twgenesis Wave,Twgenesis Wave,null
UK,Entity,Velox,Armon,null
UK,Entity,Velox,Northern Queen,null
UK,Entity,Velox,Velox,null
UK,Entity,Golden Yuki,Golden Yuki,null
UK,Entity,Sheng_Hong,Izumo,null
UK,Entity,Sheng_Hong,Mv.Pan Hope,null
UK,Entity,Sheng_Hong,Mv.Pan Hopebb,null
UK,Entity,Sheng_Hong,Pan Hope,null
UK,Entity,Sheng_Hong,Pan Hopeb,null
UK,Entity,Sheng_Hong,Pan Hopech,null
UK,Entity,Sheng_Hong,Pan Hopecl,null
UK,Entity,Sheng_Hong,Sheng Hong,null
UK,Entity,Sheng_Hong,Sheng Hongay,null
UK,Entity,Sheng_Hong,Sheng Hongb,null
UK,Entity,Sheng_Hong,Sheng Hongbb,null
UK,Entity,Sheng_Hong,Sheng Hongch,null
UK,Entity,Sheng_Hong,Sheng Hongcl,null
UK,Entity,Sheng_Hong,Sheng_Hong,null
UK,Entity,Rungra2,Deer Lake,null
UK,Entity,Rungra2,Hokusho Maru,null
UK,Entity,Rungra2,Paek Yang San,null
UK,Entity,Rungra2,Pearl 8,null
UK,Entity,Rungra2,Rungra2,null
UK,Entity,RyeSongGang-1,Degtyarsk,null
UK,Entity,RyeSongGang-1,Medstar,null
UK,Entity,RyeSongGang-1,Pointe de Penharn,null
UK,Entity,RyeSongGang-1,Pointe du Van,null
UK,Entity,RyeSongGang-1,RyeSongGang1,null
UK,Entity,RyeSongGang-1,RyeSongGang-1,null
UK,Entity,Zuzagbong-5,Chie Maru No.6,null
UK,Entity,Zuzagbong-5,Eastern Luck,null
UK,Entity,Zuzagbong-5,Ju Jak Bong 5,null
UK,Entity,Zuzagbong-5,Jujakbong5,null
UK,Entity,Zuzagbong-5,Jujakbonh-5,null
UK,Entity,Zuzagbong-5,M/V Chon Myong 1,null
UK,Entity,Zuzagbong-5,Zu Zag Bong 5,null
UK,Entity,Zuzagbong-5,Zuzagbong-5,null
UK,Entity,Tiger Cub,Alchimist Marathon,null
UK,Entity,Tiger Cub,Alchimist Rotterdam,null
UK,Entity,Tiger Cub,Ansan-1,null
UK,Entity,Tiger Cub,Beste S,null
UK,Entity,Tiger Cub,Chimiste Nantes,null
UK,Entity,Tiger Cub,Efes,null
UK,Entity,Tiger Cub,Ermak,null
UK,Entity,Tiger Cub,Tiger Cub,null
UK,Entity,Vladivostok No.5,Bokwang No.5,null
UK,Entity,Vladivostok No.5,Bokwang No.5BL,null
UK,Entity,Vladivostok No.5,Bokwang_No5,null
UK,Entity,Vladivostok No.5,Cheng Jin,null
UK,Entity,Vladivostok No.5,Cheong Jin,null
UK,Entity,Vladivostok No.5,Ryosho Maru,null
UK,Entity,Vladivostok No.5,Samwoo,null
UK,Entity,Vladivostok No.5,Vladivostok No.5,null
UK,Entity,Yujong1,Dae Hung 6,null
UK,Entity,Yujong1,Tesshin Maru,null
UK,Entity,Yujong1,Yu_Jong_1,null
UK,Entity,Yujong1,Yujong1,null
UK,Entity,Yu_Jong_3,Aktiva,null
UK,Entity,Yu_Jong_3,Bima,null
UK,Entity,Yu_Jong_3,Ochre Point,null
UK,Entity,Yu_Jong_3,Petrochem Valour,null
UK,Entity,Yu_Jong_3,Rainbow Chaser,null
UK,Entity,Yu_Jong_3,Solvent Discoverer,null
UK,Entity,Yu_Jong_3,Tom Mira,null
UK,Entity,Yu_Jong_3,Yu_Jong_3,null
UK,Entity,Wakatsuru Maru No.6,Cleanseas Coral,null
UK,Entity,Wakatsuru Maru No.6,Myong Sin,null
UK,Entity,Wakatsuru Maru No.6,Sam_Ma_2,null
UK,Entity,Wakatsuru Maru No.6,Samma2,null
UK,Entity,Wakatsuru Maru No.6,Wakatsuru Maru No.6,null
UK,Entity,Yujong-2,Dae Hung 12,null
UK,Entity,Yujong-2,Ryoko,null
UK,Entity,Yujong-2,Ryoko Maru No.8,null
UK,Entity,Yujong-2,Yujong-2,null
UK,Entity,Royal Miracle,Il Mook,null
UK,Entity,Royal Miracle,Kishu Maru,null
UK,Entity,Royal Miracle,Royal Miracle,null
UK,Entity,Ji Song 6,null,null
UK,Entity,Go Mal San 4,Go Mal San 4,null
UK,Entity,Zu Zag Bong 6,Koan Maru,null
UK,Entity,Zu Zag Bong 6,Munakata,null
UK,Entity,Zu Zag Bong 6,Munakata Maru No.5,null
UK,Entity,Zu Zag Bong 6,Zu Zag Bong 6,null
UK,Entity,Y Chun,Y Chun,null
UK,Entity,Tamnda,Polaris No.9,null
UK,Entity,Tamnda,Stella Polaris,null
UK,Entity,Tamnda,Tamnda,null
UK,Entity,Yedar,Asian Hope,null
UK,Entity,Yedar,New Rich,null
UK,Entity,Yedar,Shikishima Maru No.1,null
UK,Entity,Yedar,Shikishima No.17,null
UK,Entity,Yedar,Yedar,null
UK,Entity,Xin Hong,Seiei Maru,null
UK,Entity,Xin Hong,Sin Hung,null
UK,Entity,Xin Hong,Taiyo II,null
UK,Entity,Xin Hong,Xin Hong,null
UK,Entity,Unit Star,Asia Bridge,null
UK,Entity,Unit Star,Unit Star,null
UK,Entity,Trump Pescadores,Chun Kuan,null
UK,Entity,Trump Pescadores,Sino_7,null
UK,Entity,Trump Pescadores,Splendor,null
UK,Entity,Trump Pescadores,Trump Pescadores,null
UK,Entity,SN Harmony,Asian Harmony,null
UK,Entity,SN Harmony,Harvest Ace,null
UK,Entity,SN Harmony,Hoam,null
UK,Entity,SN Harmony,Hua_Fu,null
UK,Entity,SN Harmony,SN Harmony,null
UK,Entity,Santrina,Carlotta,null
UK,Entity,Santrina,Four Rivers,null
UK,Entity,Santrina,Isola Magenta,null
UK,Entity,Santrina,Santrina,null
UK,Entity,Semua Sejati,Semua Sejati,null
UK,Entity,Hao Fan 2CH,Hao Fan 2A,null
UK,Entity,Hao Fan 2CH,Hao Fan 2AH,null
UK,Entity,Hao Fan 2CH,Hao Fan 2AJ,null
UK,Entity,Hao Fan 2CH,Hao Fan 2CH,null
UK,Entity,Jin Hye,null,null
UK,Entity,Fan Ke,null,null
UK,Entity,Wan Heng 11,null,null
UK,Entity,Min Ning De You 078,null,null
UK,Entity,Luck Grow 888,Botany Trinity,null
UK,Entity,Luck Grow 888,C.P. 33,null
UK,Entity,Luck Grow 888,CP 33,null
UK,Entity,Luck Grow 888,Elsa,null
UK,Entity,Luck Grow 888,Lockgrow888,null
UK,Entity,Luck Grow 888,Luck Grow 888,null
UK,Entity,New Kopex,Crane Hope,null
UK,Entity,New Kopex,Eikoh Maru No.2,null
UK,Entity,New Kopex,Ew Jopex,null
UK,Entity,New Kopex,New Kopex,null
UK,Entity,Kum Un San 3,null,null
UK,Entity,Second Academy of Natural Sciences (KPe.018),Second Academy of Natural Sciences (KPe.018),null
UK,Entity,AMROGGANG Development Bank,Amnokkang Development Bank,null
UK,Entity,AMROGGANG Development Bank,AMROGGANG Development Bank,null
UK,Entity,TONGBANG U'NHAENG,Dongbang BANK,null
UK,Entity,TONGBANG U'NHAENG,TONGBANG BANK,null
UK,Entity,TONGBANG U'NHAENG,TONGBANG U'NHAENG,null
UK,Entity,CMC,CMC,null
UK,Entity,CHANG AN SHIPPING AND TECHNOLOGY,CHANG AN SHIPPING AND TECHNOLOGY,null
UK,Entity,Chongchongang Shipping Co LTD,Chong Chon Gang Shipping Co. Ltd.,null
UK,Entity,Chongchongang Shipping Co LTD,Chongchongang Shipping Co LTD,null
UK,Entity,CHON MYONG SHIPPING COMPANY LIMITED,CHON MYONG SHIPPING COMPANY LIMITED,null
UK,Entity,Taedong Credit Bank,Dae-Dong Credit Bank,null
UK,Entity,Taedong Credit Bank,DCB,null
UK,Entity,Taedong Credit Bank,Taedong Credit Bank,null
UK,Entity,DCB FINANCE LIMITED,null,null
UK,Entity,FIRST OIL JV CO LTD,null,null
UK,Entity,Mooyokbank,Korea Trading Bank,null
UK,Entity,Mooyokbank,Mooyokbank,null
UK,Entity,General Department of Atomic Energy (GDAE),General Department of Atomic Energy (GDAE),null
UK,Entity,Saeng Pil Trading Corporation,CHO'NGSONG UNITED TRADING COMPANY,null
UK,Entity,Saeng Pil Trading Corporation,CHONGSONG YONHAP,null
UK,Entity,Saeng Pil Trading Corporation,CH'O'NGSONG YO'NHAP,null
UK,Entity,Saeng Pil Trading Corporation,CHOSUN CHAWO'N KAEBAL T'UJA HOESA,null
UK,Entity,Saeng Pil Trading Corporation,JINDALLAE,null
UK,Entity,Saeng Pil Trading Corporation,KU'MHAERYONG COMPANY LTD,null
UK,Entity,Saeng Pil Trading Corporation,National Resources Development and Investment Corporation,null
UK,Entity,Saeng Pil Trading Corporation,NATURAL RESOURCES DEVELOPMENT AND INVESTMENT CORPORATION,null
UK,Entity,Saeng Pil Trading Corporation,SAEINGP'IL COMPANY,null
UK,Entity,Saeng Pil Trading Corporation,Saeng Pil Trading Corporation,null
UK,Entity,HAPJANGGANG SHIPPING CORP,null,null
UK,Entity,HESONG TRADING CORPORATION,null,null
UK,Entity,HONG KONG ELECTRONICS KISH CO.,HONG KONG ELECTRONICS KISH CO.,null
UK,Entity,HUAXIN SHIPPING HONGKONG LTD,null,null
UK,Entity,ILSIM INTERNATIONAL BANK,null,null
UK,Entity,KANGBONG TRADING CORPORATION,null,null
UK,Entity,"KINGLY WON INTERNATIONAL CO., LTD",null,null
UK,Entity,KOREA ACHIM SHIPPING CO,null,null
UK,Entity,KOREA ANSAN SHPG COMPANY,Korea Ansan SHPG CO,null
UK,Entity,KOREA ANSAN SHPG COMPANY,KOREA ANSAN SHPG COMPANY,null
UK,Entity,KOREA COMPLEX EQUIPMENT IMPORT CORPORATION,null,null
UK,Entity,Taesong Bank,Choson Taesong Unhaeng,null
UK,Entity,Taesong Bank,Taesong Bank,null
UK,Entity,Korea Daesong Trading Corporation,Daesong Trading,null
UK,Entity,Korea Daesong Trading Corporation,Daesong Trading Company,null
UK,Entity,Korea Daesong Trading Corporation,Korea Daesong Trading Company,null
UK,Entity,Korea Daesong Trading Corporation,Korea Daesong Trading Corporation,null
UK,Entity,KOREA FOREIGN TECHNICAL TRADE CENTER,null,null
UK,Entity,Korea Henjin Trading Co.,Hunjin TRADING Co.,null
UK,Entity,Korea Henjin Trading Co.,Korea Hengjin Trading Company,null
UK,Entity,Korea Henjin Trading Co.,Korea Henjin Trading Co.,null
UK,Entity,KOREA HYOKSIN EXPORT AND IMPORT CORPORATION,KOREA HYOKSIN EXPORT AND IMPORT CORPORATION,null
UK,Entity,International Chemical Joint Venture Company,Choson International Chemicals Joint Operation Company,null
UK,Entity,International Chemical Joint Venture Company,Chosun International Chemicals Joint Operation Company,null
UK,Entity,International Chemical Joint Venture Company,International Chemical Joint Venture Company,null
UK,Entity,KOREA KUMRYONG TRADING CORPORATION,null,null
UK,Entity,KOREA KUMSAN TRADING CORPORATION,null,null
UK,Entity,KKBC,KKBC,null
UK,Entity,KOREA KWANGSONG TRADING CORPORATION,null,null
UK,Entity,KOMID,CHANGGWANG SINYONG CORPORATION,null
UK,Entity,KOMID,DPRKN MINING DEVELOPMENT TRADING COOPERATION,null
UK,Entity,KOMID,EXTERNAL TECHNOLOGY GENERAL CORPORATION,null
UK,Entity,KOMID,KOMID,null
UK,Entity,KOREA MYONGDOK SHIPPING CO,null,null
UK,Entity,KOREA PUGANG TRADING CORPORATION,null,null
UK,Entity,LYONGAKSAN GENERAL TRADING CORPORATION,KOREA YONBONG GENERAL CORPORATION,null
UK,Entity,LYONGAKSAN GENERAL TRADING CORPORATION,LYONGAKSAN GENERAL TRADING CORPORATION,null
UK,Entity,Unsan Solid Tools,Chosun Yunha Machinery Joint Operation Company,null
UK,Entity,Unsan Solid Tools,Huichon Ryonha Machinery General Plant,null
UK,Entity,Unsan Solid Tools,Korea Ryenha Machinery J/V Corporation,null
UK,Entity,Unsan Solid Tools,Millim Technology Company,null
UK,Entity,Unsan Solid Tools,Ryonha Machine Tool,null
UK,Entity,Unsan Solid Tools,Ryonha Machine Tool Corporation,null
UK,Entity,Unsan Solid Tools,Ryonha Machinery Corp.,null
UK,Entity,Unsan Solid Tools,Ryonha Machinery Corporation,null
UK,Entity,Unsan Solid Tools,Ryonha Machinery Joint Venture Corporation,null
UK,Entity,Unsan Solid Tools,Ryonhwa Machinery Joint Venture Corporation,null
UK,Entity,Unsan Solid Tools,Ryonhwa Machinery JV,null
UK,Entity,Unsan Solid Tools,Unsan,null
UK,Entity,Unsan Solid Tools,Unsan Solid Tools,null
UK,Entity,KOREA SAMJONG SHIPPING,null,null
UK,Entity,Korea Samma SHPG CO,Korea Samma SHPG CO,null
UK,Entity,KOREA TAESONG TRADING COMPANY,null,null
UK,Entity,KOREA UNITED DEVELOPMENT BANK,null,null
UK,Entity,KOREA YUJONG SHIPPING CO LTD,null,null
UK,Entity,KCST,Committee for Space Technology,null
UK,Entity,KCST,Department of Space Technology of the DPRK,null
UK,Entity,KCST,DPRK Committee for Space Technology,null
UK,Entity,KCST,KCST,null
UK,Entity,Korea National Insurance Corporation,Korea Foreign Insurance Company,null
UK,Entity,Korea National Insurance Corporation,Korea National Insurance Corporation,null
UK,Entity,Ryungsong Trading Corporation,Kore Kuryonggang Trading Corporation,null
UK,Entity,Ryungsong Trading Corporation,Kuryonggang Trading Corporation,null
UK,Entity,Ryungsong Trading Corporation,Ryung Seng Trading Corporation,null
UK,Entity,Ryungsong Trading Corporation,Ryungseng Trading Corporation,null
UK,Entity,Ryungsong Trading Corporation,Ryungsong Trading Corporation,null
UK,Entity,KORYO BANK,null,null
UK,Entity,Koryo Global Trust Bank,Daesong Credit Development Bank,null
UK,Entity,Koryo Global Trust Bank,Koryo Global Credit Bank,null
UK,Entity,Koryo Global Trust Bank,Koryo Global Trust Bank,null
UK,Entity,KOTI CORP,null,null
UK,Entity,Leader International Trading Limited,Leader (Hong Kong) International Trading Limited,null
UK,Entity,Leader International Trading Limited,Leader International Trading Limited,null
UK,Entity,Mansudae Art Studio,Mansudae Art Studio,null
UK,Entity,MAEI,MAEI,null
UK,Entity,MINISTRY OF THE PEOPLES ARMED FORCES (MPAF),MINISTRY OF NATIONAL DEFENSE,null
UK,Entity,MINISTRY OF THE PEOPLES ARMED FORCES (MPAF),MINISTRY OF DEFENCE,null
UK,Entity,MINISTRY OF THE PEOPLES ARMED FORCES (MPAF),MINISTRY OF DEFENSE,null
UK,Entity,MINISTRY OF THE PEOPLES ARMED FORCES (MPAF),MINISTRY OF THE PEOPLES ARMED FORCES (MPAF),null
UK,Entity,Military Supplies Industry Department,Machine Industry Department,null
UK,Entity,Military Supplies Industry Department,MID,null
UK,Entity,Military Supplies Industry Department,Military Supplies Industry Department,null
UK,Entity,MYOHYANG SHIPPING CO,null,null
UK,Entity,NOMCHONGANG TRADING CO.,Korea Daeryonggang Trading Corporation,null
UK,Entity,NOMCHONGANG TRADING CO.,Korea Tearyonggang Trading Corporation,null
UK,Entity,NOMCHONGANG TRADING CO.,NAM CHON GANG CORPORATION,null
UK,Entity,NOMCHONGANG TRADING CO.,NAM CHONG GAN TRADING CORPORATION,null
UK,Entity,NOMCHONGANG TRADING CO.,NAMCHONGANG TRADING,null
UK,Entity,NOMCHONGANG TRADING CO.,Namhung Trading Corporation,null
UK,Entity,NOMCHONGANG TRADING CO.,NCG,null
UK,Entity,NOMCHONGANG TRADING CO.,NOMCHONGANG TRADING CO.,null
UK,Entity,NATIONAL AEROSPACE DEVELOPMENT ADMINISTRATION,NADA,null
UK,Entity,NATIONAL AEROSPACE DEVELOPMENT ADMINISTRATION,NATA,null
UK,Entity,NATIONAL AEROSPACE DEVELOPMENT ADMINISTRATION,NATIONAL AEROSPACE DEVELOPMENT ADMINISTRATION,null
UK,Entity,Korea Mirae Shipping Co. Ltd,aeyang Crew Management Company,null
UK,Entity,Korea Mirae Shipping Co. Ltd,East Sea Shipping Company,null
UK,Entity,Korea Mirae Shipping Co. Ltd,Korea Mirae Shipping Co. Ltd,null
UK,Entity,Third Floor,Bureau 39,null
UK,Entity,Third Floor,Central Committee Bureau 39,null
UK,Entity,Third Floor,Division 39,null
UK,Entity,Third Floor,Office #39,null
UK,Entity,Third Floor,Office No. 39,null
UK,Entity,Third Floor,Third Floor,null
UK,Entity,ORGANIZATION AND GUIDANCE DEPARTMENT (OGD),null,null
UK,Entity,Care of First Oil JV Co Ltd,Care of First Oil JV Co Ltd,null
UK,Entity,PHYONGCHON SHIPPING AND MARINE,PHYONGCHON SHIPPING AND MARINE,null
UK,Entity,PRO-GAIN GROUP CORPORATION,null,null
UK,Entity,PROPAGANDA AND AGITATION DEPARTMENT (PAD),null,null
UK,Entity,RGB,Chongch'ai Ch'ongguk,null
UK,Entity,RGB,KPA Unit 586,null
UK,Entity,RGB,RGB,null
UK,Entity,SECOND ACADEMY OF NATURAL SCIENCES RESEARCH INSTITUTE,2nd ACADEMY OF NATURAL SCIENCES,null
UK,Entity,SECOND ACADEMY OF NATURAL SCIENCES RESEARCH INSTITUTE,ACADEMY OF NATURAL SCIENCES,null
UK,Entity,SECOND ACADEMY OF NATURAL SCIENCES RESEARCH INSTITUTE,CHAYON KWAHAK-WON,null
UK,Entity,SECOND ACADEMY OF NATURAL SCIENCES RESEARCH INSTITUTE,CHE 2 CHAYON KWAHAKWON,null
UK,Entity,SECOND ACADEMY OF NATURAL SCIENCES RESEARCH INSTITUTE,KUKPANG KWAHAK-WON,null
UK,Entity,SECOND ACADEMY OF NATURAL SCIENCES RESEARCH INSTITUTE,NATIONAL DEFENSE ACADEMY,null
UK,Entity,SECOND ACADEMY OF NATURAL SCIENCES RESEARCH INSTITUTE,SANSRI,null
UK,Entity,SECOND ACADEMY OF NATURAL SCIENCES RESEARCH INSTITUTE,SECOND ACADEMY OF NATURAL SCIENCES RESEARCH INSTITUTE,null
UK,Entity,SECOND ECONOMIC COMMITTEE,null,null
UK,Entity,SHANGHAI DONGFENG SHIPPING CO LTD,null,null
UK,Entity,SHEN ZHONG INTERNATIONAL SHIPPING,null,null
UK,Entity,SINGWANG ECONOMICS AND TRADING GENERAL CORPORATION,null,null
UK,Entity,Strategic Rocket Force Command of KPA,Strategic Force,null
UK,Entity,Strategic Rocket Force Command of KPA,Strategic Forces,null
UK,Entity,Strategic Rocket Force Command of KPA,Strategic Rocket Force,null
UK,Entity,Strategic Rocket Force Command of KPA,Strategic Rocket Force Command of KPA,null
UK,Entity,KOREA CHANGGWANG CREDIT BANK,CHANGGWANG CREDIT BANK,null
UK,Entity,KOREA CHANGGWANG CREDIT BANK,KOREA CHANGGWANG CREDIT BANK,null
UK,Entity,TOSONG TECHNOLOGY TRADING CORPORATION,null,null
UK,Entity,WEIHAI WORLD-SHIPPING FREIGHT,null,null
UK,Entity,YUK TUNG ENERGY PTE LTD,null,null
UK,Individual,Jang Chang Ha,Jang,null
UK,Individual,Jang Myong-Jin,Jang,null
